Sujet,Trial,Condition,Filter,Imname,Actor0,Actor1,Actor2,Actor3,Actor4,Actor5,Actor6,Actor7,Actor8,Actor9,Answer,Accu,RT,Score,Scoreperc
ALRE2209,train,neg,30,neg30_id13_im10.bmp_neg30_id13_im29.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],same,1,381.8509124000002,4,0
ALRE2209,train,neg,120,neg120_id16_im19.bmp_neg120_id20_im12.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],diff,1,386.82575369999995,5,0
ALRE2209,train,neg,fs,negfs_id7_im14.bmp_negfs_id4_im20.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],diff,1,390.82577630000014,6,0
ALRE2209,train,neg,0,neg0_id19_im27.bmp_neg0_id19_im8.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],same,1,394.9592666000003,7,0
ALRE2209,train,neg,60,neg60_id5_im20.bmp_neg60_id5_im1.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],same,1,398.7759294000002,8,0
ALRE2209,train,neg,fs,negfs_id16_im19.bmp_negfs_id16_im2.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],same,1,402.8842787000003,9,0
ALRE2209,train,neg,60,neg60_id7_im15.bmp_neg60_id19_im4.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],same,0,409.09278919999997,9,0
ALRE2209,train,neg,150,neg150_id4_im20.bmp_neg150_id20_im30.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],diff,1,413.1509761000002,10,0
ALRE2209,train,neg,30,neg30_id11_im10.bmp_neg30_id2_im2.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],same,0,416.8843127,10,0
ALRE2209,train,neg,150,neg150_id11_im10.bmp_neg150_id17_im8.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],diff,1,420.96744560000025,11,0
ALRE2209,train,inv,90,pos90_id5_im20.bmp_pos90_id20_im3.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],diff,1,425.11005300000033,12,0
ALRE2209,train,inv,30,pos30_id7_im14.bmp_pos30_id16_im3.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],diff,1,428.70122310000033,13,0
ALRE2209,train,inv,60,pos60_id16_im2.bmp_pos60_id13_im10.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],diff,1,433.0841432000002,14,0
ALRE2209,train,inv,0,pos0_id7_im26.bmp_pos0_id2_im3.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],same,0,436.91783239999995,14,0
ALRE2209,train,inv,120,pos120_id13_im15.bmp_pos120_id19_im27.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],same,0,442.0008455000002,14,0
ALRE2209,train,inv,150,pos150_id16_im19.bmp_pos150_id16_im3.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],same,1,446.10937170000034,15,0
ALRE2209,train,inv,60,pos60_id4_im20.bmp_pos60_id7_im14.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],diff,1,449.78458880000017,16,0
ALRE2209,train,inv,90,pos90_id5_im20.bmp_pos90_id5_im1.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],same,1,453.4426698000002,17,0
ALRE2209,train,inv,30,pos30_id20_im3.bmp_pos30_id20_im30.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],same,1,458.1679428000002,18,0
ALRE2209,train,inv,fs,posfs_id16_im2.bmp_posfs_id16_im19.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],same,1,464.8758963,19,0
ALRE2209,train,inv,150,pos150_id11_im10.bmp_pos150_id11_im1.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],diff,0,468.54253400000016,19,0
ALRE2209,train,inv,fs,posfs_id4_im7.bmp_posfs_id4_im20.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],same,1,472.4010707000002,20,0
ALRE2209,train,inv,120,pos120_id5_im1.bmp_pos120_id5_im10.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],same,1,476.4264626000004,21,0
ALRE2209,train,inv,0,pos0_id19_im27.bmp_pos0_id19_im4.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],same,1,480.88449790000004,22,0
ALRE2209,train,neg,150,neg150_id5_im1.bmp_neg150_id4_im15.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],diff,1,485.1512235,23,0
ALRE2209,train,neg,0,neg0_id7_im26.bmp_neg0_id7_im15.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],same,1,489.5594065,24,0
ALRE2209,train,neg,60,neg60_id16_im2.bmp_neg60_id5_im10.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],diff,1,493.6927619000003,25,0
ALRE2209,train,neg,120,neg120_id16_im19.bmp_neg120_id16_im2.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],same,1,497.4676749,26,0
ALRE2209,train,neg,60,neg60_id13_im15.bmp_neg60_id19_im27.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],same,0,502.3844514000002,26,0
ALRE2209,train,neg,fs,negfs_id5_im20.bmp_negfs_id5_im1.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],same,1,506.14264550000007,27,0
ALRE2209,train,neg,0,neg0_id4_im20.bmp_neg0_id4_im7.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],same,1,510.01784480000015,28,0
ALRE2209,train,neg,fs,negfs_id7_im26.bmp_negfs_id7_im15.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],same,1,513.7176762000004,29,0
ALRE2209,train,neg,150,neg150_id17_im14.bmp_neg150_id13_im15.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],diff,1,517.7176057000001,30,0
ALRE2209,train,neg,90,neg90_id17_im14.bmp_neg90_id17_im8.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],diff,0,521.6678812,30,0
ALRE2209,train,neg,30,neg30_id20_im30.bmp_neg30_id4_im20.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],diff,1,526.2261680000001,31,0
ALRE2209,train,neg,90,neg90_id20_im30.bmp_neg90_id11_im2.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],diff,1,530.5676914000001,32,0
ALRE2209,train,neg,30,neg30_id7_im26.bmp_neg30_id19_im4.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],same,0,534.8510894000001,32,0
ALRE2209,train,neg,120,neg120_id5_im20.bmp_neg120_id20_im3.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],diff,1,538.8595833000004,33,0
ALRE2209,train,pos,90,pos90_id4_im7.bmp_pos90_id17_im9.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],diff,1,546.3928438000003,1,78.57142857142857
ALRE2209,train,pos,30,pos30_id4_im20.bmp_pos30_id7_im14.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],same,0,552.7013283000001,1,78.57142857142857
ALRE2209,train,pos,60,pos60_id17_im8.bmp_pos60_id11_im10.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],diff,1,557.8682429,2,78.57142857142857
ALRE2209,train,pos,90,pos90_id20_im30.bmp_pos90_id20_im12.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],same,1,561.9095322000003,3,78.57142857142857
ALRE2209,train,pos,fs,posfs_id17_im14.bmp_posfs_id17_im8.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],same,1,566.0345568000002,4,78.57142857142857
ALRE2209,train,pos,120,pos120_id13_im10.bmp_pos120_id13_im29.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],same,1,570.0845423000001,5,78.57142857142857
ALRE2209,train,pos,60,pos60_id5_im20.bmp_pos60_id5_im10.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],same,1,574.1514121,6,78.57142857142857
ALRE2209,train,pos,150,pos150_id5_im20.bmp_pos150_id16_im19.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],diff,1,578.5511945000003,7,78.57142857142857
ALRE2209,train,pos,0,pos0_id16_im19.bmp_pos0_id16_im2.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],diff,0,584.1431848000002,7,78.57142857142857
ALRE2209,train,pos,30,pos30_id4_im20.bmp_pos30_id20_im30.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],diff,1,588.4596110000002,8,78.57142857142857
ALRE2209,train,pos,120,pos120_id2_im2.bmp_pos120_id17_im9.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],diff,1,592.6760941000002,9,78.57142857142857
ALRE2209,train,pos,fs,posfs_id7_im14.bmp_posfs_id4_im20.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],diff,1,596.9512328000001,10,78.57142857142857
ALRE2209,train,pos,0,pos0_id16_im19.bmp_pos0_id5_im20.bmp,['Im_DanielRadcliffe.png', 'Im_GeorgeClooney.png', 'Im_KeanuReeves.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_OrlandoBloom.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png'],diff,1,601.109598,11,78.57142857142857
