Sujet,Trial,Condition,Filter,Imname,Actor0,Actor1,Actor2,Actor3,Actor4,Actor5,Actor6,Actor7,Actor8,Actor9,Answer,Accu,RT,Score,Scoreperc, 
FRCH1902,train,pos,60,pos60_id4_im15.bmp_pos60_id4_im7.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],same,1,0.42506239999966056,11,0,
FRCH1902,train,pos,0,pos0_id7_im15.bmp_pos0_id3_im17.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],diff,1,0.4250482999996166,12,0,
FRCH1902,train,pos,150,pos150_id7_im15.bmp_pos150_id3_im17.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],diff,1,0.725024500001382,13,0,
FRCH1902,train,pos,90,pos90_id14_im16.bmp_pos90_id14_im24.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],same,1,0.40858959999968647,14,0,
FRCH1902,train,neg,90,neg90_id14_im24.bmp_neg90_id13_im29.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],diff,1,0.7083442000002833,15,0,
FRCH1902,train,neg,fs,negfs_id17_im8.bmp_negfs_id17_im14.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],same,1,0.42504400000143505,16,0,
FRCH1902,train,neg,30,neg30_id3_im6.bmp_neg30_id3_im17.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],same,1,0.42506219999995665,17,0,
FRCH1902,train,neg,30,neg30_id17_im9.bmp_neg30_id7_im14.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],diff,1,0.4167684999993071,18,0,
FRCH1902,train,neg,0,neg0_id17_im8.bmp_neg0_id14_im16.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],diff,1,0.42504960000042047,19,0,
FRCH1902,train,neg,120,neg120_id19_im8.bmp_neg120_id5_im20.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],diff,1,0.7919458999986091,20,0,
