XABE0501,train,pos,fs,posfs_id17_im8.bmp_posfs_id4_im7.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,1.283572300002561,12,80.0,
XABE0501,train,pos,fs,posfs_id4_im20.bmp_posfs_id19_im8.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.7335951999993995,13,80.0,
XABE0501,train,pos,fs,posfs_id5_im10.bmp_posfs_id19_im4.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.6335464999974647,14,80.0,
XABE0501,train,pos,fs,posfs_id10_im18.bmp_posfs_id10_im17.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,1.2081056000024546,15,80.0,
XABE0501,train,pos,fs,posfs_id5_im1.bmp_posfs_id5_im20.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,0,0.7331856000018888,15,80.0,
XABE0501,train,pos,fs,posfs_id19_im27.bmp_posfs_id19_im8.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,1.0251643999981752,16,80.0,
XABE0501,train,pos,fs,posfs_id5_im10.bmp_posfs_id14_im18.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.6501489000002039,17,80.0,
XABE0501,train,pos,fs,posfs_id17_im8.bmp_posfs_id10_im17.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.9165821999995387,18,80.0,
XABE0501,train,pos,fs,posfs_id10_im18.bmp_posfs_id10_im1.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,1.233504299998458,19,80.0,
XABE0501,train,inv,fs,posfs_id4_im7.bmp_posfs_id17_im9.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.6499416000006022,1,0,
XABE0501,train,neg,fs,negfs_id14_im16.bmp_negfs_id5_im20.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.4169199000025401,2,0,
XABE0501,train,neg,fs,negfs_id18_im18.bmp_negfs_id18_im19.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,0.40853489999790327,3,0,
XABE0501,train,pos,fs,posfs_id19_im4.bmp_posfs_id19_im27.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,0.7668771999997261,4,0,
XABE0501,train,inv,fs,posfs_id18_im11.bmp_posfs_id4_im15.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.41671230000065407,5,0,
XABE0501,train,neg,fs,negfs_id17_im8.bmp_negfs_id10_im17.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.4084755000003497,6,0,
XABE0501,train,inv,fs,posfs_id20_im30.bmp_posfs_id7_im26.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.4334134000018821,7,0,
XABE0501,train,neg,fs,negfs_id18_im18.bmp_negfs_id18_im11.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,0.958378499999526,8,0,
XABE0501,train,inv,fs,posfs_id20_im12.bmp_posfs_id10_im1.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.41668590000335826,9,0,
XABE0501,train,pos,fs,posfs_id17_im9.bmp_posfs_id4_im7.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.4252003000001423,10,0,
XABE0501,train,pos,fs,posfs_id20_im12.bmp_posfs_id10_im1.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.48313770000095246,11,0,
XABE0501,train,neg,fs,negfs_id10_im1.bmp_negfs_id10_im18.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,0.7168480000000272,12,0,
XABE0501,train,inv,fs,posfs_id20_im30.bmp_posfs_id20_im12.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,0.7095042999972065,13,0,
XABE0501,train,inv,fs,posfs_id18_im11.bmp_posfs_id18_im19.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,0.7252869999974791,14,0,
XABE0501,train,pos,fs,posfs_id18_im18.bmp_posfs_id7_im15.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.4083935999988171,15,0,
XABE0501,train,pos,fs,posfs_id18_im19.bmp_posfs_id14_im24.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.4166339000003063,16,0,
XABE0501,train,neg,fs,negfs_id5_im1.bmp_negfs_id5_im10.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,0.5335702999982459,17,0,
XABE0501,train,inv,fs,posfs_id14_im18.bmp_posfs_id14_im24.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,0.47515000000203145,18,0,
XABE0501,train,inv,fs,posfs_id7_im26.bmp_posfs_id7_im15.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,0.8419021000008797,19,0,
XABE0501,train,pos,fs,posfs_id20_im3.bmp_posfs_id20_im30.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,0.5918476000006194,20,0,
XABE0501,train,pos,30,pos30_id14_im18.bmp_pos30_id14_im24.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,0.7417495000008785,1,0,
XABE0501,train,pos,90,pos90_id18_im11.bmp_pos90_id4_im15.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.42501629999969737,2,0,
XABE0501,train,pos,0,pos0_id20_im3.bmp_pos0_id20_im30.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,0.4167632999997295,3,0,
XABE0501,train,pos,150,pos150_id18_im19.bmp_pos150_id13_im10.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.41677379999964614,4,0,
XABE0501,train,pos,60,pos60_id10_im17.bmp_pos60_id10_im1.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,0,0.4585847000016656,4,0,
XABE0501,train,pos,150,pos150_id10_im18.bmp_pos150_id13_im29.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,0,0.933631100000639,4,0,
XABE0501,train,pos,0,pos0_id19_im27.bmp_pos0_id14_im16.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,0,0.4169084999994084,4,0,
XABE0501,train,pos,30,pos30_id14_im16.bmp_pos30_id5_im20.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.6252171999985876,5,0,
XABE0501,train,pos,90,pos90_id10_im17.bmp_pos90_id17_im8.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.42506390000198735,6,0,
XABE0501,train,pos,120,pos120_id14_im18.bmp_pos120_id5_im10.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.40833679999923334,7,0,
XABE0501,train,pos,60,pos60_id5_im1.bmp_pos60_id10_im1.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.5919155000010505,8,0,
XABE0501,train,pos,fs,posfs_id19_im8.bmp_posfs_id19_im4.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,0,0.6085812999990594,8,0,
XABE0501,train,pos,120,pos120_id20_im3.bmp_pos120_id10_im17.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.6082064999973227,9,0,
XABE0501,train,pos,fs,posfs_id17_im9.bmp_posfs_id20_im3.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.5167517000008957,10,0,
XABE0501,train,inv,30,pos30_id14_im16.bmp_pos30_id5_im20.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.491725600000791,11,0,
XABE0501,train,inv,0,pos0_id7_im15.bmp_pos0_id7_im26.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,0.6915784000011627,12,0,
XABE0501,train,inv,60,pos60_id10_im1.bmp_pos60_id10_im18.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,0,0.4334009000012884,12,0,
XABE0501,train,inv,120,pos120_id14_im24.bmp_pos120_id14_im16.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,0,0.9835060000004887,12,0,
XABE0501,train,inv,60,pos60_id19_im4.bmp_pos60_id19_im8.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,0.4248470999991696,13,0,
XABE0501,train,inv,30,pos30_id14_im18.bmp_pos30_id14_im16.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,0.5919378999969922,14,0,
XABE0501,train,inv,fs,posfs_id18_im11.bmp_posfs_id18_im19.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,0.7752097999982652,15,0,
XABE0501,train,inv,0,pos0_id13_im15.bmp_pos0_id18_im11.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,0,0.49191390000123647,15,0,
XABE0501,train,inv,150,pos150_id13_im10.bmp_pos150_id18_im19.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.6917281999994884,16,0,
XABE0501,train,inv,150,pos150_id20_im30.bmp_pos150_id17_im14.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,0,0.41671779999887804,16,0,
XABE0501,train,inv,fs,posfs_id17_im8.bmp_posfs_id10_im17.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.4083920999983093,17,0,
XABE0501,train,inv,90,pos90_id18_im11.bmp_pos90_id18_im18.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,0.5835143999975116,18,0,
XABE0501,train,inv,90,pos90_id19_im8.bmp_pos90_id10_im18.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,0,1.058650499999203,18,0,
XABE0501,train,inv,120,pos120_id13_im15.bmp_pos120_id17_im14.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.4167167999985395,19,0,
XABE0501,train,neg,0,neg0_id18_im18.bmp_neg0_id7_im26.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.4250592999997025,20,0,
XABE0501,train,neg,90,neg90_id20_im3.bmp_neg90_id10_im17.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.5916968000019551,21,0,
XABE0501,train,neg,30,neg30_id14_im18.bmp_neg30_id14_im16.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,0.41665650000140886,22,0,
XABE0501,train,neg,120,neg120_id13_im29.bmp_neg120_id13_im10.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,0,0.48323189999791794,22,0,
XABE0501,train,neg,fs,negfs_id18_im18.bmp_negfs_id7_im26.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,0,0.8334059000007983,22,0,
XABE0501,train,neg,150,neg150_id17_im9.bmp_neg150_id17_im8.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,0.533579799997824,23,0,
XABE0501,train,neg,90,neg90_id7_im15.bmp_neg90_id19_im27.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,1.0087572000011278,24,0,
