Sujet,Trial,Condition,Filter,Imname,Actor0,Actor1,Actor2,Actor3,Actor4,Actor5,Actor6,Actor7,Actor8,Actor9,Answer,Accu,RT,Score,Scoreperc, 
MINA0205,_,posfs_MattDamon_im9.bmp,MattDamon,BradPitt,BradPitt,HughJackman,DanielCraig,LeonardoDiCaprio,,,,,3,3.076036199999862,
MINA0205,_,posfs_RobertPattinson_im4.bmp,RobertPattinson,DanielRadcliffe,DanielRadcliffe,RyanGosling,MattDamon,ElijahWood,,,,,posfs_RobertPattinson_im4.bmp,2.1415638000000854,
MINA0205,_,posfs_KeanuReeves_im1.bmp,KeanuReeves,LeonardoDiCaprio,LeonardoDiCaprio,BradPitt,JustinTimberlake,RobertPattinson,,,,,4,3.020794399999886,
MINA0205,_,posfs_BenAffleck_im24.bmp,BenAffleck,OrlandoBloom,OrlandoBloom,DanielRadcliffe,MattDamon,GeorgeClooney,,,,,1,4.79403810000008,
MINA0205,_,posfs_DanielRadcliffe_im20.bmp,DanielRadcliffe,GeorgeClooney,GeorgeClooney,ElijahWood,RobertPattinson,KeanuReeves,,,,,4,1.2700940999998238,
MINA0205,_,posfs_RyanGosling_im25.bmp,RyanGosling,DanielCraig,DanielCraig,KeanuReeves,BradPitt,MattDamon,,,,,0,5.634002799999962,
MINA0205,_,posfs_RyanReynolds_im16.bmp,RyanReynolds,OrlandoBloom,OrlandoBloom,RobertPattinson,RyanGosling,LeonardoDiCaprio,,,,,4,0.5329456999998001,
MINA0205,_,posfs_GeorgeClooney_im23.bmp,GeorgeClooney,BenAffleck,BenAffleck,MattDamon,OrlandoBloom,KeanuReeves,,,,,posfs_GeorgeClooney_im23.bmp,4.277117399999952,
MINA0205,_,posfs_RobertDowneyJr_im4.bmp,RobertDowneyJr,RyanGosling,RyanGosling,BradPitt,HughJackman,ElijahWood,,,,,4,1.6403846000000613,
MINA0205,_,posfs_LeonardoDiCaprio_im29.bmp,LeonardoDiCaprio,RobertDowneyJr,RobertDowneyJr,PatrickDempsey,OrlandoBloom,DanielCraig,,,,,posfs_LeonardoDiCaprio_im29.bmp,3.8191785999999865,
MINA0205,_,posfs_ElijahWood_im19.bmp,ElijahWood,PatrickDempsey,PatrickDempsey,RyanReynolds,BenAffleck,OrlandoBloom,,,,,4,0.5692572000000382,
MINA0205,_,posfs_RyanGosling_im3.bmp,RyanGosling,RobertPattinson,RobertPattinson,PatrickDempsey,DanielCraig,JustinTimberlake,,,,,2,3.520499199999904,
MINA0205,_,posfs_PatrickDempsey_im16.bmp,PatrickDempsey,BradPitt,BradPitt,DanielCraig,DanielRadcliffe,LeonardoDiCaprio,,,,,4,5.624420399999963,
MINA0205,_,posfs_MattDamon_im24.bmp,MattDamon,RobertDowneyJr,RobertDowneyJr,BradPitt,HughJackman,RobertPattinson,,,,,1,4.91778290000002,
MINA0205,_,posfs_RobertDowneyJr_im18.bmp,RobertDowneyJr,MattDamon,MattDamon,BradPitt,GeorgeClooney,JustinTimberlake,,,,,4,0.7496971999999005,
MINA0205,_,posfs_PatrickDempsey_im14.bmp,PatrickDempsey,KeanuReeves,KeanuReeves,RobertDowneyJr,HughJackman,RyanReynolds,,,,,4,2.8779970000000503,
MINA0205,_,posfs_RobertDowneyJr_im19.bmp,RobertDowneyJr,DanielRadcliffe,DanielRadcliffe,DanielCraig,PatrickDempsey,BenStiller,,,,,4,2.384291100000155,
MINA0205,_,posfs_RobertPattinson_im30.bmp,RobertPattinson,DanielRadcliffe,DanielRadcliffe,DanielCraig,BenAffleck,JustinTimberlake,,,,,posfs_RobertPattinson_im30.bmp,2.4212250000000495,
MINA0205,_,posfs_RyanGosling_im30.bmp,RyanGosling,RyanReynolds,RyanReynolds,DanielCraig,PatrickDempsey,RobertPattinson,,,,,1,1.5064433000000008,
MINA0205,_,posfs_BenAffleck_im4.bmp,BenAffleck,BenStiller,BenStiller,KeanuReeves,ElijahWood,PatrickDempsey,,,,,4,0.8677414999999655,
MINA0205,_,posfs_BradPitt_im6.bmp,BradPitt,RyanGosling,RyanGosling,RobertDowneyJr,OrlandoBloom,HughJackman,,,,,4,4.303921699999819,
MINA0205,_,posfs_DanielCraig_im7.bmp,DanielCraig,BenAffleck,BenAffleck,KeanuReeves,PatrickDempsey,DanielRadcliffe,,,,,posfs_DanielCraig_im7.bmp,4.4097225999998955,
MINA0205,_,posfs_HughJackman_im13.bmp,HughJackman,BradPitt,BradPitt,PatrickDempsey,MattDamon,RobertPattinson,,,,,4,1.6946885999998358,
MINA0205,_,posfs_BradPitt_im14.bmp,BradPitt,MattDamon,MattDamon,DanielCraig,OrlandoBloom,LeonardoDiCaprio,,,,,4,3.3286764999998013,
MINA0205,_,posfs_MattDamon_im18.bmp,MattDamon,DanielCraig,DanielCraig,PatrickDempsey,DanielRadcliffe,ElijahWood,,,,,4,9.09659879999981,
MINA0205,_,posfs_DanielRadcliffe_im1.bmp,DanielRadcliffe,BradPitt,BradPitt,LeonardoDiCaprio,BenStiller,RobertPattinson,,,,,4,0.4483684000001631,
MINA0205,_,posfs_LeonardoDiCaprio_im24.bmp,LeonardoDiCaprio,DanielCraig,DanielCraig,BradPitt,PatrickDempsey,RyanGosling,,,,,posfs_LeonardoDiCaprio_im24.bmp,5.390316000000212,
MINA0205,_,posfs_BenStiller_im2.bmp,BenStiller,RobertDowneyJr,RobertDowneyJr,GeorgeClooney,DanielCraig,RyanReynolds,,,,,4,2.393738500000154,
MINA0205,_,posfs_GeorgeClooney_im15.bmp,GeorgeClooney,JustinTimberlake,JustinTimberlake,DanielRadcliffe,DanielCraig,BenAffleck,,,,,posfs_GeorgeClooney_im15.bmp,4.714138300000059,
MINA0205,_,posfs_RobertPattinson_im27.bmp,RobertPattinson,RyanReynolds,RyanReynolds,OrlandoBloom,MattDamon,KeanuReeves,,,,,posfs_RobertPattinson_im27.bmp,2.419343099999878,
MINA0205,_,posfs_KeanuReeves_im2.bmp,KeanuReeves,HughJackman,HughJackman,GeorgeClooney,RobertPattinson,BenStiller,,,,,4,1.327970999999934,
MINA0205,_,posfs_GeorgeClooney_im26.bmp,GeorgeClooney,LeonardoDiCaprio,LeonardoDiCaprio,RobertPattinson,BenAffleck,ElijahWood,,,,,4,4.352096900000106,
MINA0205,_,posfs_HughJackman_im20.bmp,HughJackman,JustinTimberlake,JustinTimberlake,RyanReynolds,DanielCraig,OrlandoBloom,,,,,4,1.191391000000067,
MINA0205,_,posfs_OrlandoBloom_im19.bmp,OrlandoBloom,ElijahWood,ElijahWood,DanielCraig,PatrickDempsey,LeonardoDiCaprio,,,,,4,3.237456800000018,
MINA0205,_,posfs_OrlandoBloom_im3.bmp,OrlandoBloom,RobertPattinson,RobertPattinson,RyanReynolds,RyanGosling,RobertDowneyJr,,,,,4,0.999654400000054,
MINA0205,_,posfs_RobertDowneyJr_im11.bmp,RobertDowneyJr,HughJackman,HughJackman,RyanGosling,JustinTimberlake,BenStiller,,,,,4,1.1594516000000112,
MINA0205,_,posfs_PatrickDempsey_im9.bmp,PatrickDempsey,HughJackman,HughJackman,RobertDowneyJr,KeanuReeves,BenAffleck,,,,,4,6.195722100000012,
MINA0205,_,posfs_RyanGosling_im12.bmp,RyanGosling,PatrickDempsey,PatrickDempsey,RyanReynolds,BradPitt,DanielCraig,,,,,3,4.794211399999995,
MINA0205,_,posfs_GeorgeClooney_im14.bmp,GeorgeClooney,KeanuReeves,KeanuReeves,LeonardoDiCaprio,PatrickDempsey,RobertPattinson,,,,,posfs_GeorgeClooney_im14.bmp,2.5276076000000103,
MINA0205,_,posfs_HughJackman_im21.bmp,HughJackman,OrlandoBloom,OrlandoBloom,GeorgeClooney,RyanGosling,BradPitt,,,,,4,4.040378899999951,
MINA0205,_,posfs_ElijahWood_im23.bmp,ElijahWood,BenAffleck,BenAffleck,RyanGosling,BenStiller,RobertDowneyJr,,,,,4,1.996520099999998,
MINA0205,_,posfs_DanielCraig_im20.bmp,DanielCraig,BenStiller,BenStiller,BradPitt,LeonardoDiCaprio,OrlandoBloom,,,,,0,8.00143509999998,
MINA0205,_,posfs_RyanReynolds_im17.bmp,RyanReynolds,PatrickDempsey,PatrickDempsey,ElijahWood,BenStiller,BradPitt,,,,,4,1.127502399999912,
MINA0205,_,posfs_LeonardoDiCaprio_im10.bmp,LeonardoDiCaprio,BenStiller,BenStiller,RyanGosling,PatrickDempsey,RobertPattinson,,,,,posfs_LeonardoDiCaprio_im10.bmp,3.6075157999998737,
MINA0205,_,posfs_JustinTimberlake_im18.bmp,JustinTimberlake,ElijahWood,ElijahWood,RyanGosling,DanielRadcliffe,LeonardoDiCaprio,,,,,4,1.171445100000028,
MINA0205,_,posfs_DanielCraig_im8.bmp,DanielCraig,RobertPattinson,RobertPattinson,BenAffleck,BenStiller,LeonardoDiCaprio,,,,,posfs_DanielCraig_im8.bmp,6.9148958000000675,
MINA0205,_,posfs_BenAffleck_im21.bmp,BenAffleck,RyanGosling,RyanGosling,GeorgeClooney,ElijahWood,BradPitt,,,,,4,0.635486599999922,
MINA0205,_,posfs_DanielCraig_im15.bmp,DanielCraig,BenAffleck,BenAffleck,MattDamon,BenStiller,HughJackman,,,,,posfs_DanielCraig_im15.bmp,1.9593838999999207,
MINA0205,_,posfs_BenStiller_im16.bmp,BenStiller,KeanuReeves,KeanuReeves,MattDamon,JustinTimberlake,BenAffleck,,,,,4,1.7176696000001357,
MINA0205,_,posfs_BenStiller_im3.bmp,BenStiller,ElijahWood,ElijahWood,JustinTimberlake,BradPitt,RobertDowneyJr,,,,,4,0.8689894999999979,
MINA0205,_,posfs_MattDamon_im16.bmp,MattDamon,LeonardoDiCaprio,LeonardoDiCaprio,RyanGosling,KeanuReeves,BenStiller,,,,,4,4.143320099999983,
MINA0205,_,posfs_RyanReynolds_im3.bmp,RyanReynolds,BenAffleck,BenAffleck,DanielCraig,MattDamon,OrlandoBloom,,,,,4,2.0084332999999788,
MINA0205,_,posfs_PatrickDempsey_im8.bmp,PatrickDempsey,BenStiller,BenStiller,MattDamon,BradPitt,RyanGosling,,,,,4,5.726121499999863,
MINA0205,_,posfs_DanielRadcliffe_im10.bmp,DanielRadcliffe,LeonardoDiCaprio,LeonardoDiCaprio,KeanuReeves,ElijahWood,MattDamon,,,,,4,4.54033359999994,
MINA0205,_,posfs_OrlandoBloom_im30.bmp,OrlandoBloom,JustinTimberlake,JustinTimberlake,BradPitt,KeanuReeves,RyanGosling,,,,,4,2.027961600000026,
MINA0205,_,posfs_BenStiller_im7.bmp,BenStiller,LeonardoDiCaprio,LeonardoDiCaprio,RyanGosling,DanielCraig,PatrickDempsey,,,,,4,0.33646139999996194,
MINA0205,_,posfs_ElijahWood_im18.bmp,ElijahWood,PatrickDempsey,PatrickDempsey,JustinTimberlake,RobertPattinson,RobertDowneyJr,,,,,4,1.5040673999999399,
MINA0205,_,posfs_JustinTimberlake_im17.bmp,JustinTimberlake,MattDamon,MattDamon,LeonardoDiCaprio,ElijahWood,GeorgeClooney,,,,,4,0.929261500000166,
MINA0205,_,posfs_LeonardoDiCaprio_im15.bmp,LeonardoDiCaprio,RobertPattinson,RobertPattinson,DanielCraig,BradPitt,DanielRadcliffe,,,,,posfs_LeonardoDiCaprio_im15.bmp,2.2825921999999537,
MINA0205,_,posfs_RobertPattinson_im8.bmp,RobertPattinson,DanielRadcliffe,DanielRadcliffe,OrlandoBloom,MattDamon,RyanGosling,,,,,posfs_RobertPattinson_im8.bmp,2.4138598999998067,
MINA0205,_,posfs_BradPitt_im17.bmp,BradPitt,PatrickDempsey,PatrickDempsey,LeonardoDiCaprio,JustinTimberlake,HughJackman,,,,,4,0.938725500000146,
MINA0205,_,posfs_JustinTimberlake_im4.bmp,JustinTimberlake,BenStiller,BenStiller,RobertDowneyJr,OrlandoBloom,PatrickDempsey,,,,,4,0.721701499999881,
MINA0205,_,posfs_KeanuReeves_im10.bmp,KeanuReeves,MattDamon,MattDamon,OrlandoBloom,PatrickDempsey,LeonardoDiCaprio,,,,,4,8.54721369999993,
MINA0205,_,posfs_BenAffleck_im8.bmp,BenAffleck,OrlandoBloom,OrlandoBloom,RobertPattinson,RyanReynolds,MattDamon,,,,,4,1.2029018999999153,
MINA0205,_,posfs_JustinTimberlake_im1.bmp,JustinTimberlake,BenAffleck,BenAffleck,ElijahWood,PatrickDempsey,HughJackman,,,,,4,3.2882296999998744,
MINA0205,_,posfs_DanielRadcliffe_im8.bmp,DanielRadcliffe,MattDamon,MattDamon,PatrickDempsey,RyanReynolds,RobertDowneyJr,,,,,posfs_DanielRadcliffe_im8.bmp,5.714823100000103,
MINA0205,_,posfs_BradPitt_im8.bmp,BradPitt,BenStiller,BenStiller,BenAffleck,OrlandoBloom,RobertPattinson,,,,,4,10.907581199999868,
MINA0205,_,posfs_RyanReynolds_im22.bmp,RyanReynolds,JustinTimberlake,JustinTimberlake,BradPitt,KeanuReeves,LeonardoDiCaprio,,,,,4,3.6430386000001818,
MINA0205,_,posfs_HughJackman_im18.bmp,HughJackman,LeonardoDiCaprio,LeonardoDiCaprio,BradPitt,RyanGosling,DanielRadcliffe,,,,,4,0.6465750999998363,
MINA0205,_,posfs_OrlandoBloom_im2.bmp,OrlandoBloom,BenAffleck,BenAffleck,RyanGosling,MattDamon,RobertDowneyJr,,,,,4,1.3646335000000818,
MINA0205,_,posfs_ElijahWood_im12.bmp,ElijahWood,DanielRadcliffe,DanielRadcliffe,RobertDowneyJr,GeorgeClooney,BenStiller,,,,,0,1.8112432000000354,
MINA0205,_,posfs_KeanuReeves_im8.bmp,KeanuReeves,BenAffleck,BenAffleck,LeonardoDiCaprio,RyanGosling,GeorgeClooney,,,,,4,1.415979600000128,
MINA0205,train,pos,fs,posfs_id5_im20.bmp_posfs_id5_im1.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],same,1,1.2667320000000473,1,0,
MINA0205,train,pos,fs,posfs_id13_im15.bmp_posfs_id13_im29.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],same,1,1.3333213999999316,2,0,
MINA0205,train,pos,fs,posfs_id14_im24.bmp_posfs_id14_im18.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],same,1,1.0916595999999572,3,0,
MINA0205,train,pos,fs,posfs_id2_im2.bmp_posfs_id2_im16.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],diff,0,3.0665444000001116,3,0,
MINA0205,train,pos,fs,posfs_id5_im10.bmp_posfs_id17_im8.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],diff,1,1.1165196999997988,4,0,
MINA0205,train,pos,fs,posfs_id13_im15.bmp_posfs_id19_im4.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],diff,1,1.0082768000002034,5,0,
MINA0205,train,pos,fs,posfs_id17_im9.bmp_posfs_id7_im14.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],diff,1,0.833640800000012,6,0,
MINA0205,train,pos,fs,posfs_id20_im30.bmp_posfs_id20_im3.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],same,1,1.066625699999804,7,0,
MINA0205,train,pos,fs,posfs_id2_im16.bmp_posfs_id17_im14.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],diff,1,0.8420496000001094,8,0,
MINA0205,train,pos,fs,posfs_id5_im10.bmp_posfs_id2_im2.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],diff,1,0.9748990999999023,9,0,
MINA0205,train,pos,fs,posfs_id7_im14.bmp_posfs_id7_im26.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],same,1,1.158531900000071,10,0,
MINA0205,train,pos,fs,posfs_id3_im8.bmp_posfs_id19_im27.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],diff,1,1.4420957999998336,11,0,
MINA0205,train,pos,fs,posfs_id4_im20.bmp_posfs_id2_im3.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],diff,1,0.9584345000000667,12,0,
MINA0205,train,pos,fs,posfs_id17_im8.bmp_posfs_id14_im16.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],diff,1,1.4419050000001334,13,0,
MINA0205,train,pos,fs,posfs_id19_im8.bmp_posfs_id3_im6.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],diff,1,0.9417349000000286,14,0,
MINA0205,train,pos,fs,posfs_id2_im16.bmp_posfs_id7_im15.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],diff,1,1.191885799999909,15,0,
MINA0205,train,pos,fs,posfs_id4_im20.bmp_posfs_id4_im7.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],same,1,0.9498614999999972,16,0,
MINA0205,train,pos,fs,posfs_id14_im24.bmp_posfs_id14_im16.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],same,1,1.3169920000000275,17,0,
MINA0205,train,pos,fs,posfs_id5_im1.bmp_posfs_id13_im10.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],diff,1,0.9251702999999907,18,0,
MINA0205,train,pos,fs,posfs_id20_im12.bmp_posfs_id4_im15.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],diff,1,0.8416933999997127,19,0,
MINA0205,train,neg,fs,negfs_id7_im14.bmp_negfs_id7_im15.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],diff,0,1.5586471999999958,0,0,
MINA0205,train,inv,fs,posfs_id2_im2.bmp_posfs_id5_im20.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],diff,1,0.5838143999999375,1,0,
MINA0205,train,neg,fs,negfs_id13_im10.bmp_negfs_id13_im15.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],same,1,0.7915978000000905,2,0,
MINA0205,train,inv,fs,posfs_id19_im8.bmp_posfs_id3_im6.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],diff,1,0.5420983000003616,3,0,
MINA0205,train,pos,fs,posfs_id5_im1.bmp_posfs_id5_im20.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],same,1,0.7004523000000518,4,0,
MINA0205,train,pos,fs,posfs_id5_im1.bmp_posfs_id4_im15.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],diff,1,0.5582752999998775,5,0,
MINA0205,train,neg,fs,negfs_id3_im8.bmp_negfs_id3_im17.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],same,1,0.8084599999997408,6,0,
MINA0205,train,neg,fs,negfs_id5_im10.bmp_negfs_id2_im2.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],diff,1,0.4419230999997126,7,0,
MINA0205,train,pos,fs,posfs_id2_im16.bmp_posfs_id2_im2.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],same,1,0.8583244000001287,8,0,
MINA0205,train,neg,fs,negfs_id17_im14.bmp_negfs_id17_im8.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],same,1,1.4002157999998417,9,0,
MINA0205,train,inv,fs,posfs_id14_im16.bmp_posfs_id14_im24.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],diff,0,0.49988699999994424,9,0,
MINA0205,train,neg,fs,negfs_id7_im26.bmp_negfs_id20_im3.bmp,['Im_GeorgeClooney.png', 'Im_RobertPattinson.png', 'Im_BradPitt.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_BenStiller.png', 'Im_RyanGosling.png'],diff,1,0.9415469000000485,10,0,
