Sujet,Trial,Condition,Filter,Imname,Actor0,Actor1,Actor2,Actor3,Actor4,Actor5,Actor6,Actor7,Actor8,Actor9,Answer,Accu,RT,Score,Scoreperc
ALRE2209,37,inv,120,pos120_id16_im2.bmp_pos120_id16_im3.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],diff,0,3595.5428410999994,16,76.19047619047619
ALRE2209,37,inv,90,pos90_id7_im15.bmp_pos90_id19_im4.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],diff,1,3600.6928301000007,17,76.19047619047619
ALRE2209,37,inv,0,pos0_id19_im8.bmp_pos0_id19_im4.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3605.092767099999,18,76.19047619047619
ALRE2209,37,inv,fs,posfs_id17_im9.bmp_posfs_id2_im2.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],diff,1,3609.5509888999986,19,76.19047619047619
ALRE2209,37,inv,150,pos150_id7_im26.bmp_pos150_id2_im3.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],diff,1,3614.4096594000002,20,76.19047619047619
ALRE2209,37,inv,30,pos30_id13_im15.bmp_pos30_id17_im14.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],diff,1,3618.9592998000007,21,76.19047619047619
ALRE2209,37,inv,fs,posfs_id13_im15.bmp_posfs_id13_im10.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3623.250959000001,22,76.19047619047619
ALRE2209,37,inv,0,pos0_id7_im26.bmp_pos0_id7_im15.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3627.9593147999985,23,76.19047619047619
ALRE2209,37,inv,60,pos60_id5_im20.bmp_pos60_id5_im1.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3632.5852363999984,24,76.19047619047619
ALRE2209,37,inv,30,pos30_id19_im8.bmp_pos30_id19_im27.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3637.626220099999,25,76.19047619047619
ALRE2209,37,inv,120,pos120_id20_im12.bmp_pos120_id7_im15.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],diff,1,3642.1178,26,76.19047619047619
ALRE2209,38,neg,30,neg30_id13_im29.bmp_neg30_id13_im15.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3651.6011666000013,27,76.19047619047619
ALRE2209,38,neg,0,neg0_id20_im30.bmp_neg0_id11_im2.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,0,3656.234350400002,27,76.19047619047619
ALRE2209,38,neg,fs,negfs_id16_im19.bmp_negfs_id20_im12.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],diff,1,3660.5762491999994,28,76.19047619047619
ALRE2209,38,neg,90,neg90_id17_im8.bmp_neg90_id17_im9.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3665.1929243000013,29,76.19047619047619
ALRE2209,38,neg,60,neg60_id2_im16.bmp_neg60_id13_im29.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],diff,1,3669.667783000001,30,76.19047619047619
ALRE2209,38,neg,120,neg120_id5_im1.bmp_neg120_id5_im20.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3674.2176622000006,31,76.19047619047619
ALRE2209,38,neg,150,neg150_id19_im8.bmp_neg150_id19_im27.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3678.359391599999,32,76.19047619047619
ALRE2209,38,neg,150,neg150_id17_im8.bmp_neg150_id4_im7.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,0,3683.784238,32,76.19047619047619
ALRE2209,38,neg,0,neg0_id7_im26.bmp_neg0_id2_im3.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],diff,1,3688.017663800001,33,76.19047619047619
ALRE2209,38,neg,60,neg60_id5_im1.bmp_neg60_id11_im1.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],diff,1,3692.526245500001,34,76.19047619047619
ALRE2209,38,neg,90,neg90_id20_im12.bmp_neg90_id20_im30.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3697.117961600001,35,76.19047619047619
ALRE2209,38,neg,30,neg30_id20_im3.bmp_neg30_id5_im10.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],diff,1,3701.6176834,36,76.19047619047619
ALRE2209,38,neg,120,neg120_id19_im27.bmp_neg120_id4_im15.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],diff,1,3706.4013047000008,37,76.19047619047619
ALRE2209,38,neg,fs,negfs_id16_im2.bmp_negfs_id5_im10.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],diff,1,3710.6429618,38,76.19047619047619
ALRE2209,39,pos,60,pos60_id16_im3.bmp_pos60_id16_im19.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3761.9268209,1,90.47619047619048
ALRE2209,39,pos,150,pos150_id5_im20.bmp_pos150_id5_im10.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3766.426157500002,2,90.47619047619048
ALRE2209,39,pos,150,pos150_id5_im20.bmp_pos150_id5_im1.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3770.8595219000017,3,90.47619047619048
ALRE2209,39,pos,fs,posfs_id11_im1.bmp_posfs_id11_im10.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3775.3011926,4,90.47619047619048
ALRE2209,39,pos,fs,posfs_id20_im3.bmp_posfs_id20_im12.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3779.8762086999996,5,90.47619047619048
ALRE2209,39,pos,120,pos120_id16_im3.bmp_pos120_id16_im19.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3784.4011708,6,90.47619047619048
ALRE2209,39,pos,0,pos0_id13_im29.bmp_pos0_id11_im2.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],diff,1,3788.6593433000016,7,90.47619047619048
ALRE2209,39,pos,60,pos60_id4_im15.bmp_pos60_id4_im7.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3792.7845731999987,8,90.47619047619048
ALRE2209,39,pos,90,pos90_id5_im1.bmp_pos90_id5_im10.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3796.8845187000006,9,90.47619047619048
ALRE2209,39,pos,30,pos30_id20_im12.bmp_pos30_id20_im30.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3801.5262127999995,10,90.47619047619048
ALRE2209,39,pos,30,pos30_id13_im10.bmp_pos30_id19_im8.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],diff,1,3806.0010535,11,90.47619047619048
ALRE2209,39,pos,120,pos120_id17_im8.bmp_pos120_id17_im14.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3810.559401300001,12,90.47619047619048
ALRE2209,39,pos,90,pos90_id19_im8.bmp_pos90_id19_im27.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3814.9845362999986,13,90.47619047619048
ALRE2209,39,pos,0,pos0_id17_im14.bmp_pos0_id2_im3.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],diff,1,3819.951280699999,14,90.47619047619048
ALRE2209,40,inv,30,pos30_id4_im7.bmp_pos30_id4_im15.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3828.0847791000015,15,90.47619047619048
ALRE2209,40,inv,fs,posfs_id17_im14.bmp_posfs_id17_im9.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3832.4430175999987,16,90.47619047619048
ALRE2209,40,inv,60,pos60_id20_im12.bmp_pos60_id20_im30.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],diff,0,3836.7848000000013,16,90.47619047619048
ALRE2209,40,inv,30,pos30_id4_im20.bmp_pos30_id4_im7.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3841.1762544999983,17,90.47619047619048
ALRE2209,40,inv,0,pos0_id13_im10.bmp_pos0_id19_im8.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],diff,1,3845.909550299999,18,90.47619047619048
ALRE2209,40,inv,150,pos150_id16_im19.bmp_pos150_id16_im2.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3850.567955800001,19,90.47619047619048
ALRE2209,40,inv,120,pos120_id7_im26.bmp_pos120_id7_im15.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3854.7344832000017,20,90.47619047619048
ALRE2209,40,inv,90,pos90_id19_im27.bmp_pos90_id19_im4.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3859.3096951000007,21,90.47619047619048
ALRE2209,40,inv,fs,posfs_id13_im29.bmp_posfs_id11_im2.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],diff,1,3863.7178066000015,22,90.47619047619048
ALRE2209,40,inv,150,pos150_id4_im7.bmp_pos150_id4_im20.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3868.3595380000006,23,90.47619047619048
ALRE2209,40,inv,90,pos90_id5_im1.bmp_pos90_id11_im1.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],diff,1,3872.9677647999997,24,90.47619047619048
ALRE2209,40,inv,120,pos120_id17_im14.bmp_pos120_id17_im9.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3877.459444,25,90.47619047619048
ALRE2209,40,inv,0,pos0_id5_im10.bmp_pos0_id5_im1.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3882.0011214000006,26,90.47619047619048
ALRE2209,40,inv,60,pos60_id2_im16.bmp_pos60_id2_im3.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],diff,0,3886.8262828000006,26,90.47619047619048
ALRE2209,41,neg,0,neg0_id16_im19.bmp_neg0_id20_im12.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],diff,1,3895.1680330000017,27,90.47619047619048
ALRE2209,41,neg,60,neg60_id5_im20.bmp_neg60_id20_im3.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],diff,1,3899.3846374999994,28,90.47619047619048
ALRE2209,41,neg,90,neg90_id7_im14.bmp_neg90_id16_im3.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],diff,1,3903.868220100001,29,90.47619047619048
ALRE2209,41,neg,90,neg90_id11_im2.bmp_neg90_id11_im10.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3908.5595920000014,30,90.47619047619048
ALRE2209,41,neg,120,neg120_id16_im3.bmp_neg120_id16_im2.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3913.1594890000015,31,90.47619047619048
ALRE2209,41,neg,60,neg60_id2_im16.bmp_neg60_id2_im3.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3918.3098341000004,32,90.47619047619048
ALRE2209,41,neg,150,neg150_id13_im10.bmp_neg150_id13_im15.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3922.7430037000013,33,90.47619047619048
ALRE2209,41,neg,30,neg30_id17_im8.bmp_neg30_id4_im7.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],diff,1,3927.3179144999995,34,90.47619047619048
ALRE2209,41,neg,0,neg0_id11_im10.bmp_neg0_id11_im1.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3932.043211100001,35,90.47619047619048
ALRE2209,41,neg,120,neg120_id2_im3.bmp_neg120_id2_im16.bmp,['Im_RobertPattinson.png', 'Im_DanielRadcliffe.png', 'Im_OrlandoBloom.png', 'Im_KeanuReeves.png', 'Im_BenStiller.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png'],same,1,3936.4597304000017,36,90.47619047619048
