Sujet,Trial,Condition,Filter,Imname,Actor0,Actor1,Actor2,Actor3,Actor4,Actor5,Actor6,Actor7,Actor8,Actor9,Answer,Accu,RT,Score,Scoreperc, 
GUES1603,train,pos,fs,posfs_id3_im17.bmp_posfs_id3_im6.bmp,['Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_ElijahWood.png', 'Im_KeanuReeves.png', 'Im_JustinTimberlake.png', 'Im_OrlandoBloom.png', 'Im_BradPitt.png', 'Im_RobertPattinson.png', 'Im_HughJackman.png'],diff,0,2.1750067999996645,0,0,
GUES1603,train,pos,fs,posfs_id16_im19.bmp_posfs_id3_im17.bmp,['Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_ElijahWood.png', 'Im_KeanuReeves.png', 'Im_JustinTimberlake.png', 'Im_OrlandoBloom.png', 'Im_BradPitt.png', 'Im_RobertPattinson.png', 'Im_HughJackman.png'],diff,1,1.4833545999999842,1,0,
GUES1603,train,pos,fs,posfs_id16_im3.bmp_posfs_id16_im19.bmp,['Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_ElijahWood.png', 'Im_KeanuReeves.png', 'Im_JustinTimberlake.png', 'Im_OrlandoBloom.png', 'Im_BradPitt.png', 'Im_RobertPattinson.png', 'Im_HughJackman.png'],same,1,1.2335014000000228,2,0,
GUES1603,train,pos,fs,posfs_id7_im26.bmp_posfs_id3_im6.bmp,['Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_ElijahWood.png', 'Im_KeanuReeves.png', 'Im_JustinTimberlake.png', 'Im_OrlandoBloom.png', 'Im_BradPitt.png', 'Im_RobertPattinson.png', 'Im_HughJackman.png'],diff,1,0.9412194999999883,3,0,
GUES1603,train,pos,fs,posfs_id7_im14.bmp_posfs_id7_im26.bmp,['Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_ElijahWood.png', 'Im_KeanuReeves.png', 'Im_JustinTimberlake.png', 'Im_OrlandoBloom.png', 'Im_BradPitt.png', 'Im_RobertPattinson.png', 'Im_HughJackman.png'],same,1,1.124997599999915,4,0,
GUES1603,train,pos,fs,posfs_id4_im15.bmp_posfs_id4_im20.bmp,['Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_ElijahWood.png', 'Im_KeanuReeves.png', 'Im_JustinTimberlake.png', 'Im_OrlandoBloom.png', 'Im_BradPitt.png', 'Im_RobertPattinson.png', 'Im_HughJackman.png'],same,1,0.9252870000000257,5,0,
GUES1603,train,pos,fs,posfs_id11_im10.bmp_posfs_id17_im14.bmp,['Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_ElijahWood.png', 'Im_KeanuReeves.png', 'Im_JustinTimberlake.png', 'Im_OrlandoBloom.png', 'Im_BradPitt.png', 'Im_RobertPattinson.png', 'Im_HughJackman.png'],diff,1,0.9751749000001837,6,0,
GUES1603,train,pos,fs,posfs_id7_im14.bmp_posfs_id7_im15.bmp,['Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_ElijahWood.png', 'Im_KeanuReeves.png', 'Im_JustinTimberlake.png', 'Im_OrlandoBloom.png', 'Im_BradPitt.png', 'Im_RobertPattinson.png', 'Im_HughJackman.png'],same,1,1.1500711999997293,7,0,
GUES1603,train,pos,fs,posfs_id4_im20.bmp_posfs_id4_im7.bmp,['Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_ElijahWood.png', 'Im_KeanuReeves.png', 'Im_JustinTimberlake.png', 'Im_OrlandoBloom.png', 'Im_BradPitt.png', 'Im_RobertPattinson.png', 'Im_HughJackman.png'],same,1,0.9164876999998341,8,0,
GUES1603,train,pos,fs,posfs_id19_im27.bmp_posfs_id19_im8.bmp,['Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_ElijahWood.png', 'Im_KeanuReeves.png', 'Im_JustinTimberlake.png', 'Im_OrlandoBloom.png', 'Im_BradPitt.png', 'Im_RobertPattinson.png', 'Im_HughJackman.png'],same,1,0.8249505999997382,9,0,
GUES1603,train,pos,fs,posfs_id7_im26.bmp_posfs_id7_im15.bmp,['Im_DanielCraig.png', 'Im_PatrickDempsey.png', 'Im_GeorgeClooney.png', 'Im_ElijahWood.png', 'Im_KeanuReeves.png', 'Im_JustinTimberlake.png', 'Im_OrlandoBloom.png', 'Im_BradPitt.png', 'Im_RobertPattinson.png', 'Im_HughJackman.png'],same,1,0.9418331000001672,10,0,
