Sujet,Trial,Condition,Filter,Imname,Actor0,Actor1,Actor2,Actor3,Actor4,Actor5,Actor6,Actor7,Actor8,Actor9,Answer,Accu,RT,Score,Scoreperc, 
PIFR3008,train,pos,60,pos60_id13_im29.bmp_pos60_id13_im15.bmp,['Im_LeonardoDiCaprio.png', 'Im_RyanGosling.png', 'Im_BenStiller.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_MattDamon.png', 'Im_GeorgeClooney.png', 'Im_BenAffleck.png', 'Im_BradPitt.png', 'Im_HughJackman.png'],same,1,0.416687599999932,1,0,
PIFR3008,train,pos,90,pos90_id14_im24.bmp_pos90_id20_im30.bmp,['Im_LeonardoDiCaprio.png', 'Im_RyanGosling.png', 'Im_BenStiller.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_MattDamon.png', 'Im_GeorgeClooney.png', 'Im_BenAffleck.png', 'Im_BradPitt.png', 'Im_HughJackman.png'],diff,1,0.4250725000001694,2,0,
PIFR3008,train,pos,120,pos120_id14_im18.bmp_pos120_id7_im15.bmp,['Im_LeonardoDiCaprio.png', 'Im_RyanGosling.png', 'Im_BenStiller.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_MattDamon.png', 'Im_GeorgeClooney.png', 'Im_BenAffleck.png', 'Im_BradPitt.png', 'Im_HughJackman.png'],diff,1,0.40821059999962017,3,0,
PIFR3008,train,pos,90,pos90_id4_im7.bmp_pos90_id4_im15.bmp,['Im_LeonardoDiCaprio.png', 'Im_RyanGosling.png', 'Im_BenStiller.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_MattDamon.png', 'Im_GeorgeClooney.png', 'Im_BenAffleck.png', 'Im_BradPitt.png', 'Im_HughJackman.png'],same,1,0.4251117999992857,4,0,
PIFR3008,train,pos,30,pos30_id2_im3.bmp_pos30_id2_im16.bmp,['Im_LeonardoDiCaprio.png', 'Im_RyanGosling.png', 'Im_BenStiller.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_MattDamon.png', 'Im_GeorgeClooney.png', 'Im_BenAffleck.png', 'Im_BradPitt.png', 'Im_HughJackman.png'],same,1,0.4083842999998524,5,0,
PIFR3008,train,pos,0,pos0_id14_im16.bmp_pos0_id2_im16.bmp,['Im_LeonardoDiCaprio.png', 'Im_RyanGosling.png', 'Im_BenStiller.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_MattDamon.png', 'Im_GeorgeClooney.png', 'Im_BenAffleck.png', 'Im_BradPitt.png', 'Im_HughJackman.png'],diff,1,0.41671729999961826,6,0,
PIFR3008,train,pos,fs,posfs_id14_im24.bmp_posfs_id14_im18.bmp,['Im_LeonardoDiCaprio.png', 'Im_RyanGosling.png', 'Im_BenStiller.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_MattDamon.png', 'Im_GeorgeClooney.png', 'Im_BenAffleck.png', 'Im_BradPitt.png', 'Im_HughJackman.png'],same,1,0.425116600000365,7,0,
PIFR3008,train,pos,fs,posfs_id20_im30.bmp_posfs_id14_im24.bmp,['Im_LeonardoDiCaprio.png', 'Im_RyanGosling.png', 'Im_BenStiller.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_MattDamon.png', 'Im_GeorgeClooney.png', 'Im_BenAffleck.png', 'Im_BradPitt.png', 'Im_HughJackman.png'],diff,1,0.42504079999980604,8,0,
PIFR3008,train,pos,150,pos150_id2_im2.bmp_pos150_id7_im15.bmp,['Im_LeonardoDiCaprio.png', 'Im_RyanGosling.png', 'Im_BenStiller.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_MattDamon.png', 'Im_GeorgeClooney.png', 'Im_BenAffleck.png', 'Im_BradPitt.png', 'Im_HughJackman.png'],diff,1,0.4167250000000422,9,0,
PIFR3008,train,pos,150,pos150_id2_im3.bmp_pos150_id2_im2.bmp,['Im_LeonardoDiCaprio.png', 'Im_RyanGosling.png', 'Im_BenStiller.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_MattDamon.png', 'Im_GeorgeClooney.png', 'Im_BenAffleck.png', 'Im_BradPitt.png', 'Im_HughJackman.png'],same,1,0.4084467000002405,10,0,
